nose_x,nose_y,neck_x,neck_y,Rshoulder_x,Rshoulder_y,Relbow_x,Relbow_y,Rwrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,Lear_y,class
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.44,0.45,0.48,0.48,0.41,0.49,0.44,0.0,0.0,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.46,0.45,0.46,0.48,0.41,0.49,0.46,0.49,0.44,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.44,0.45,0.44,0.48,0.41,0.49,0.46,0.48,0.5,0.45,0.5,0.45,0.57,0.45,0.63,0.46,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.46,0.0,0.0,0.48,0.41,0.49,0.46,0.48,0.5,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.46,0.45,0.48,0.49,0.41,0.49,0.46,0.48,0.5,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.45,0.37,0.46,0.41,0.45,0.41,0.45,0.46,0.45,0.48,0.48,0.41,0.48,0.46,0.48,0.5,0.45,0.5,0.45,0.57,0.45,0.63,0.46,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.0,0.0,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.46,0.44,0.48,0.48,0.41,0.49,0.46,0.48,0.5,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.46,0.45,0.48,0.48,0.41,0.49,0.46,0.48,0.5,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.48,0.37,0.46,0.41,0.45,0.41,0.45,0.46,0.45,0.48,0.48,0.41,0.49,0.46,0.49,0.5,0.46,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.46,0.37,0.0,0.0,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.46,0.0,0.0,0.48,0.41,0.49,0.46,0.48,0.5,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.48,0.37,0.46,0.41,0.45,0.41,0.45,0.46,0.45,0.48,0.49,0.41,0.49,0.46,0.0,0.0,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.46,0.37,0.0,0.0,0.46,0.37,0.48,0.37,1.0
0.48,0.37,0.48,0.41,0.45,0.41,0.45,0.44,0.45,0.46,0.49,0.41,0.49,0.46,0.49,0.44,0.46,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.46,0.37,0.0,0.0,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.44,0.45,0.48,0.48,0.41,0.49,0.46,0.49,0.44,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.48,0.37,0.46,0.41,0.45,0.41,0.45,0.46,0.45,0.48,0.48,0.41,0.49,0.46,0.0,0.0,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.46,0.37,0.0,0.0,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.48,0.41,0.45,0.41,0.45,0.46,0.45,0.48,0.49,0.41,0.49,0.46,0.49,0.5,0.46,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.48,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.45,0.46,0.45,0.48,0.49,0.41,0.49,0.46,0.49,0.5,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.48,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.46,0.44,0.48,0.48,0.41,0.49,0.46,0.49,0.48,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.45,0.46,0.45,0.48,0.49,0.41,0.49,0.46,0.48,0.48,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.44,0.45,0.44,0.48,0.41,0.49,0.46,0.48,0.5,0.45,0.5,0.45,0.57,0.45,0.63,0.46,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.44,0.45,0.46,0.48,0.41,0.49,0.44,0.0,0.0,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.46,0.37,0.0,0.0,0.45,0.37,0.46,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.44,0.45,0.48,0.48,0.41,0.49,0.46,0.49,0.48,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.45,0.44,0.45,0.48,0.49,0.41,0.49,0.46,0.0,0.0,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.48,0.37,0.46,0.37,0.48,0.37,1.0
0.48,0.37,0.48,0.41,0.45,0.41,0.45,0.44,0.45,0.48,0.49,0.41,0.49,0.46,0.49,0.5,0.46,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.46,0.37,0.48,0.37,0.46,0.37,0.49,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.46,0.45,0.48,0.49,0.41,0.49,0.46,0.48,0.5,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.48,0.37,0.46,0.41,0.45,0.41,0.45,0.46,0.45,0.48,0.48,0.41,0.49,0.46,0.0,0.0,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.46,0.37,0.0,0.0,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.45,0.46,0.45,0.48,0.49,0.41,0.49,0.46,0.49,0.5,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.48,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.44,0.45,0.46,0.48,0.41,0.49,0.46,0.0,0.0,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.48,0.37,0.46,0.41,0.45,0.41,0.45,0.44,0.45,0.46,0.49,0.41,0.49,0.44,0.0,0.0,0.46,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.48,0.37,0.0,0.0,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.46,0.45,0.48,0.48,0.41,0.49,0.46,0.48,0.5,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.45,0.46,0.45,0.48,0.49,0.41,0.49,0.46,0.48,0.48,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.48,0.37,0.46,0.41,0.45,0.41,0.45,0.44,0.45,0.48,0.48,0.41,0.49,0.44,0.0,0.0,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.48,0.37,0.0,0.0,0.46,0.37,0.0,0.0,1.0
0.48,0.37,0.46,0.41,0.45,0.41,0.45,0.46,0.45,0.48,0.48,0.41,0.49,0.46,0.49,0.48,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.46,0.37,0.0,0.0,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.44,0.0,0.0,0.48,0.41,0.48,0.46,0.48,0.5,0.45,0.5,0.45,0.57,0.45,0.63,0.46,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.0,0.0,0.46,0.37,0.46,0.37,1.0
0.48,0.37,0.46,0.41,0.45,0.41,0.45,0.44,0.45,0.48,0.49,0.41,0.49,0.46,0.0,0.0,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.46,0.37,0.0,0.0,0.46,0.37,0.48,0.37,1.0
0.48,0.37,0.46,0.41,0.45,0.41,0.45,0.46,0.45,0.48,0.49,0.41,0.49,0.46,0.48,0.48,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.46,0.37,0.0,0.0,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.46,0.45,0.48,0.48,0.41,0.49,0.46,0.48,0.5,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.46,0.45,0.48,0.48,0.41,0.49,0.46,0.0,0.0,0.45,0.5,0.45,0.57,0.45,0.63,0.46,0.5,0.48,0.57,0.48,0.63,0.46,0.37,0.0,0.0,0.45,0.37,0.46,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.45,0.44,0.45,0.48,0.49,0.41,0.49,0.46,0.49,0.48,0.46,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.48,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.45,0.46,0.45,0.48,0.49,0.41,0.49,0.46,0.0,0.0,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.48,0.37,0.48,0.41,0.45,0.41,0.45,0.44,0.45,0.48,0.49,0.41,0.5,0.46,0.49,0.48,0.46,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.48,0.37,0.0,0.0,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.46,0.45,0.5,0.49,0.41,0.49,0.46,0.48,0.5,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.44,0.44,0.46,0.48,0.41,0.49,0.44,0.0,0.0,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.46,0.37,0.0,0.0,0.45,0.37,0.46,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.44,0.45,0.46,0.48,0.41,0.49,0.46,0.0,0.0,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.48,0.37,0.46,0.41,0.45,0.41,0.45,0.44,0.45,0.48,0.49,0.41,0.49,0.44,0.0,0.0,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.48,0.37,0.0,0.0,0.46,0.37,0.48,0.37,1.0
0.48,0.37,0.46,0.41,0.45,0.41,0.45,0.46,0.45,0.48,0.48,0.41,0.49,0.46,0.49,0.48,0.46,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.46,0.37,0.0,0.0,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.44,0.45,0.46,0.48,0.41,0.49,0.46,0.48,0.46,0.45,0.5,0.45,0.57,0.45,0.63,0.46,0.5,0.48,0.57,0.48,0.63,0.46,0.37,0.0,0.0,0.45,0.37,0.46,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.44,0.45,0.46,0.48,0.41,0.49,0.46,0.49,0.44,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.48,0.41,0.45,0.41,0.45,0.46,0.45,0.48,0.49,0.41,0.49,0.46,0.49,0.5,0.46,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.48,0.37,0.46,0.37,0.49,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.46,0.45,0.48,0.48,0.41,0.49,0.46,0.48,0.48,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.49,0.37,0.48,0.41,0.46,0.41,0.45,0.44,0.45,0.48,0.5,0.41,0.5,0.46,0.5,0.48,0.46,0.5,0.46,0.57,0.45,0.63,0.49,0.5,0.48,0.57,0.48,0.63,0.48,0.37,0.0,0.0,0.48,0.37,0.49,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.45,0.46,0.45,0.48,0.49,0.41,0.49,0.46,0.0,0.0,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.48,0.37,0.46,0.41,0.45,0.41,0.45,0.44,0.45,0.48,0.49,0.41,0.49,0.44,0.0,0.0,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.48,0.37,0.0,0.0,0.46,0.37,0.48,0.37,1.0
0.48,0.37,0.46,0.41,0.45,0.41,0.45,0.44,0.45,0.48,0.49,0.41,0.49,0.44,0.0,0.0,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.46,0.37,0.0,0.0,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.45,0.46,0.45,0.48,0.49,0.41,0.49,0.46,0.49,0.48,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.41,0.45,0.41,0.44,0.46,0.45,0.48,0.48,0.41,0.49,0.46,0.49,0.5,0.45,0.5,0.45,0.57,0.45,0.63,0.48,0.5,0.48,0.57,0.48,0.63,0.0,0.0,0.46,0.37,0.46,0.37,0.48,0.37,1.0
0.45,0.37,0.45,0.46,0.42,0.46,0.4,0.54,0.43,0.59,0.49,0.46,0.49,0.54,0.46,0.59,0.43,0.63,0.43,0.76,0.43,0.87,0.46,0.63,0.48,0.74,0.0,0.0,0.44,0.35,0.45,0.35,0.44,0.37,0.46,0.37,1.0
0.45,0.37,0.46,0.46,0.44,0.46,0.43,0.54,0.0,0.0,0.49,0.46,0.5,0.54,0.5,0.57,0.44,0.63,0.43,0.76,0.43,0.89,0.48,0.63,0.48,0.76,0.0,0.0,0.45,0.35,0.46,0.35,0.0,0.0,0.48,0.37,1.0
0.45,0.37,0.46,0.46,0.43,0.46,0.42,0.54,0.44,0.59,0.49,0.46,0.5,0.54,0.48,0.59,0.44,0.63,0.43,0.76,0.43,0.89,0.48,0.63,0.49,0.76,0.0,0.0,0.45,0.35,0.46,0.35,0.45,0.37,0.48,0.37,1.0
0.46,0.37,0.45,0.46,0.43,0.46,0.42,0.54,0.44,0.59,0.49,0.46,0.49,0.54,0.48,0.59,0.44,0.63,0.43,0.76,0.43,0.89,0.48,0.63,0.49,0.76,0.0,0.0,0.45,0.37,0.46,0.37,0.44,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.44,0.43,0.44,0.42,0.54,0.44,0.59,0.5,0.46,0.5,0.54,0.48,0.59,0.44,0.63,0.43,0.76,0.43,0.87,0.49,0.63,0.48,0.76,0.0,0.0,0.45,0.35,0.46,0.35,0.45,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.46,0.43,0.46,0.42,0.54,0.43,0.59,0.49,0.46,0.5,0.54,0.46,0.59,0.43,0.63,0.43,0.76,0.43,0.89,0.48,0.63,0.49,0.76,0.0,0.0,0.45,0.37,0.46,0.37,0.45,0.37,0.48,0.37,1.0
0.48,0.37,0.48,0.46,0.44,0.46,0.43,0.54,0.45,0.59,0.5,0.46,0.51,0.54,0.49,0.59,0.45,0.63,0.44,0.76,0.43,0.89,0.49,0.63,0.49,0.78,0.0,0.0,0.46,0.37,0.48,0.37,0.46,0.37,0.49,0.37,1.0
0.45,0.37,0.46,0.46,0.44,0.46,0.43,0.52,0.0,0.0,0.49,0.46,0.5,0.54,0.5,0.57,0.44,0.63,0.43,0.76,0.43,0.89,0.48,0.63,0.48,0.76,0.0,0.0,0.45,0.35,0.45,0.35,0.0,0.0,0.48,0.37,1.0
0.46,0.37,0.46,0.46,0.43,0.46,0.42,0.54,0.45,0.59,0.49,0.46,0.5,0.54,0.48,0.59,0.44,0.63,0.44,0.76,0.43,0.87,0.49,0.63,0.49,0.78,0.0,0.0,0.46,0.37,0.46,0.37,0.45,0.37,0.48,0.37,1.0
0.46,0.37,0.45,0.46,0.43,0.44,0.42,0.52,0.42,0.57,0.49,0.46,0.5,0.54,0.0,0.0,0.44,0.61,0.43,0.76,0.43,0.87,0.48,0.63,0.49,0.76,0.0,0.0,0.45,0.35,0.46,0.35,0.44,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.46,0.43,0.46,0.42,0.52,0.43,0.57,0.49,0.46,0.5,0.54,0.0,0.0,0.44,0.61,0.43,0.76,0.43,0.87,0.48,0.63,0.49,0.76,0.0,0.0,0.45,0.35,0.46,0.35,0.44,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.46,0.44,0.44,0.43,0.52,0.43,0.57,0.49,0.46,0.5,0.54,0.0,0.0,0.44,0.61,0.43,0.76,0.43,0.89,0.48,0.63,0.48,0.76,0.0,0.0,0.45,0.35,0.46,0.35,0.45,0.37,0.48,0.37,1.0
0.48,0.37,0.46,0.46,0.43,0.46,0.43,0.54,0.43,0.59,0.49,0.46,0.5,0.54,0.0,0.0,0.44,0.61,0.44,0.76,0.43,0.87,0.49,0.63,0.49,0.76,0.0,0.0,0.46,0.35,0.48,0.35,0.45,0.37,0.0,0.0,1.0
0.46,0.37,0.46,0.46,0.43,0.46,0.42,0.54,0.44,0.59,0.49,0.46,0.5,0.54,0.48,0.59,0.44,0.63,0.43,0.76,0.43,0.89,0.48,0.63,0.49,0.76,0.0,0.0,0.45,0.35,0.46,0.35,0.45,0.37,0.48,0.37,1.0
0.45,0.37,0.46,0.46,0.44,0.44,0.43,0.52,0.43,0.57,0.49,0.46,0.5,0.54,0.0,0.0,0.44,0.61,0.43,0.76,0.43,0.89,0.48,0.63,0.48,0.76,0.0,0.0,0.45,0.35,0.45,0.35,0.0,0.0,0.48,0.37,1.0
0.46,0.37,0.46,0.46,0.43,0.46,0.42,0.54,0.44,0.59,0.49,0.46,0.5,0.54,0.48,0.59,0.44,0.63,0.43,0.76,0.43,0.87,0.48,0.63,0.49,0.76,0.0,0.0,0.45,0.37,0.46,0.37,0.45,0.37,0.48,0.37,1.0
0.46,0.37,0.45,0.46,0.43,0.46,0.42,0.54,0.44,0.59,0.49,0.46,0.49,0.54,0.48,0.59,0.44,0.63,0.43,0.76,0.43,0.89,0.48,0.63,0.49,0.76,0.0,0.0,0.46,0.37,0.0,0.0,0.44,0.37,0.0,0.0,1.0
0.46,0.37,0.45,0.46,0.43,0.46,0.42,0.54,0.44,0.59,0.49,0.46,0.49,0.54,0.48,0.59,0.43,0.63,0.43,0.76,0.43,0.89,0.48,0.63,0.49,0.76,0.0,0.0,0.45,0.37,0.46,0.37,0.44,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.46,0.43,0.46,0.42,0.54,0.44,0.59,0.49,0.46,0.5,0.54,0.48,0.59,0.44,0.63,0.43,0.76,0.43,0.89,0.48,0.63,0.49,0.76,0.0,0.0,0.45,0.35,0.46,0.37,0.45,0.37,0.48,0.37,1.0
0.48,0.37,0.46,0.44,0.44,0.44,0.43,0.54,0.44,0.59,0.5,0.44,0.5,0.54,0.48,0.59,0.44,0.61,0.43,0.76,0.43,0.89,0.49,0.63,0.49,0.78,0.0,0.0,0.46,0.35,0.48,0.35,0.45,0.37,0.0,0.0,1.0
0.48,0.37,0.46,0.44,0.44,0.44,0.42,0.54,0.42,0.61,0.5,0.46,0.51,0.54,0.51,0.61,0.44,0.61,0.44,0.76,0.43,0.87,0.49,0.63,0.49,0.76,0.0,0.0,0.46,0.35,0.48,0.35,0.45,0.37,0.0,0.0,1.0
0.48,0.37,0.46,0.46,0.43,0.46,0.43,0.54,0.43,0.59,0.49,0.46,0.5,0.54,0.0,0.0,0.44,0.63,0.44,0.76,0.43,0.87,0.49,0.63,0.49,0.76,0.0,0.0,0.46,0.35,0.48,0.35,0.45,0.37,0.0,0.0,1.0
0.46,0.37,0.46,0.46,0.43,0.46,0.42,0.54,0.44,0.59,0.49,0.46,0.5,0.54,0.48,0.59,0.44,0.63,0.43,0.76,0.43,0.89,0.48,0.63,0.48,0.76,0.0,0.0,0.45,0.37,0.46,0.37,0.45,0.37,0.48,0.37,1.0
0.45,0.37,0.46,0.46,0.44,0.44,0.43,0.52,0.0,0.0,0.49,0.46,0.5,0.54,0.5,0.57,0.44,0.63,0.43,0.76,0.43,0.89,0.48,0.63,0.48,0.76,0.0,0.0,0.45,0.35,0.46,0.35,0.45,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.44,0.43,0.44,0.42,0.54,0.44,0.59,0.5,0.46,0.5,0.54,0.48,0.59,0.44,0.63,0.43,0.76,0.43,0.87,0.49,0.63,0.49,0.78,0.0,0.0,0.45,0.35,0.46,0.35,0.45,0.37,0.48,0.37,1.0
0.46,0.37,0.45,0.46,0.43,0.46,0.42,0.54,0.44,0.59,0.49,0.46,0.5,0.54,0.48,0.59,0.44,0.63,0.43,0.76,0.43,0.89,0.48,0.63,0.49,0.76,0.0,0.0,0.45,0.37,0.46,0.37,0.44,0.37,0.48,0.37,1.0
0.46,0.37,0.48,0.46,0.44,0.46,0.43,0.54,0.45,0.59,0.5,0.46,0.5,0.54,0.49,0.59,0.44,0.63,0.44,0.76,0.43,0.89,0.49,0.63,0.49,0.78,0.0,0.0,0.0,0.0,0.48,0.37,0.46,0.37,0.49,0.37,1.0
0.46,0.37,0.46,0.46,0.43,0.46,0.42,0.54,0.44,0.59,0.49,0.46,0.5,0.54,0.48,0.59,0.44,0.63,0.43,0.76,0.43,0.89,0.48,0.63,0.49,0.76,0.0,0.0,0.45,0.37,0.46,0.37,0.45,0.37,0.48,0.37,1.0
0.45,0.37,0.45,0.46,0.43,0.46,0.4,0.54,0.43,0.59,0.49,0.46,0.49,0.54,0.46,0.59,0.43,0.63,0.43,0.76,0.43,0.87,0.48,0.63,0.48,0.74,0.0,0.0,0.45,0.35,0.45,0.37,0.44,0.37,0.48,0.37,1.0
0.45,0.37,0.45,0.46,0.43,0.46,0.42,0.54,0.44,0.59,0.49,0.46,0.5,0.54,0.48,0.59,0.43,0.63,0.43,0.76,0.43,0.89,0.48,0.63,0.49,0.76,0.0,0.0,0.45,0.37,0.46,0.37,0.44,0.37,0.48,0.37,1.0
0.45,0.37,0.45,0.46,0.42,0.46,0.4,0.54,0.43,0.59,0.49,0.46,0.49,0.54,0.46,0.59,0.43,0.63,0.43,0.76,0.43,0.87,0.48,0.63,0.48,0.74,0.0,0.0,0.44,0.35,0.45,0.35,0.44,0.37,0.46,0.37,1.0
0.48,0.37,0.46,0.44,0.44,0.44,0.42,0.54,0.43,0.59,0.5,0.46,0.51,0.54,0.51,0.59,0.44,0.63,0.44,0.76,0.43,0.87,0.49,0.63,0.49,0.76,0.0,0.0,0.48,0.35,0.48,0.35,0.45,0.37,0.0,0.0,1.0
0.46,0.37,0.46,0.46,0.43,0.46,0.42,0.54,0.44,0.59,0.49,0.46,0.5,0.54,0.48,0.59,0.44,0.63,0.43,0.76,0.43,0.89,0.48,0.63,0.49,0.76,0.0,0.0,0.45,0.35,0.46,0.35,0.45,0.37,0.48,0.37,1.0
0.48,0.37,0.46,0.44,0.44,0.44,0.42,0.54,0.42,0.61,0.5,0.46,0.51,0.54,0.51,0.61,0.44,0.63,0.44,0.76,0.43,0.87,0.49,0.63,0.49,0.76,0.0,0.0,0.48,0.35,0.48,0.35,0.45,0.37,0.0,0.0,1.0
0.46,0.37,0.46,0.46,0.43,0.46,0.42,0.54,0.44,0.59,0.49,0.46,0.5,0.54,0.48,0.59,0.44,0.63,0.43,0.76,0.43,0.87,0.48,0.63,0.49,0.76,0.0,0.0,0.45,0.37,0.46,0.37,0.45,0.37,0.48,0.37,1.0
0.46,0.37,0.46,0.46,0.43,0.44,0.43,0.52,0.43,0.59,0.49,0.46,0.5,0.54,0.0,0.0,0.44,0.63,0.43,0.76,0.43,0.89,0.48,0.63,0.48,0.76,0.0,0.0,0.46,0.35,0.46,0.35,0.45,0.37,0.48,0.37,1.0
0.45,0.37,0.45,0.46,0.43,0.46,0.42,0.54,0.43,0.59,0.49,0.46,0.49,0.54,0.48,0.59,0.43,0.63,0.43,0.76,0.43,0.89,0.48,0.63,0.49,0.76,0.0,0.0,0.45,0.37,0.46,0.37,0.44,0.37,0.48,0.37,1.0
